Date,Daily change in cumulative total,Notes,Country,Units,Source URL,Source label,Testing type
2020-02-06,77.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-02-07,199.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-02-08,225.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-02-09,128.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-02-10,205.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-02-11,168.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-02-12,128.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-02-13,115.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-02-14,72.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-02-15,89.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-02-16,112.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-02-17,813.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-02-18,832.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-02-19,696.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-02-20,796.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-02-21,714.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-02-22,444.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-02-23,328.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-02-24,698.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-02-25,609.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-02-26,521.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-02-27,520.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-02-28,371.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-02-29,511.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-03-01,430.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-03-02,600.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-03-03,506.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-03-04,485.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-03-05,297.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-03-06,381.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-03-07,307.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-03-08,298.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-03-09,476.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-03-10,332.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-03-11,445.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-03-12,677.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-03-13,439.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-03-14,379.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-03-15,306.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-03-16,730.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-03-17,873.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-03-18,1197.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-03-19,1363.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-03-20,1371.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-03-21,1047.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-03-22,811.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-03-23,1139.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-03-24,924.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-03-25,938.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-03-26,929.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-03-27,864.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-03-28,527.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-03-29,835.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-03-30,1023.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-03-31,924.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-04-01,1009.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-04-02,822.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-04-03,880.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-04-04,864.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-04-05,912.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-04-06,1814.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-04-07,1685.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-04-08,1628.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-04-09,1576.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-04-10,1564.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-04-11,1091.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-04-12,664.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-04-13,1340.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-04-14,1204.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-04-15,952.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-04-16,903.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-04-17,838.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-04-18,557.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-04-19,624.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-04-20,1835.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-04-21,1371.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-04-22,1154.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-04-23,1014.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-04-24,827.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-04-25,619.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-04-26,495.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-04-27,740.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-04-28,694.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-04-29,484.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-04-30,495.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-05-01,374.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-05-02,380.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-05-03,342.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-05-04,528.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-05-05,632.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-05-06,451.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-05-07,417.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-05-08,402.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-05-09,269.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-05-10,267.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-05-11,362.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-05-12,349.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-05-13,277.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-05-14,274.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-05-15,323.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-05-16,220.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-05-17,185.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-05-18,269.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-05-19,223.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-05-20,226.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-05-21,236.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-05-22,187.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-05-23,170.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-05-24,183.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-05-25,222.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-05-26,299.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-05-27,183.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-05-28,170.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-05-29,156.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-05-30,174.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-05-31,237.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-06-01,186.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-06-02,178.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-06-03,188.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-06-04,170.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-06-05,184.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-06-06,138.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-06-07,108.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-06-08,129.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-06-09,152.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-06-10,152.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-06-11,135.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-06-12,142.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-06-13,118.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-06-14,111.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-06-15,145.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-06-16,147.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-06-17,146.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-06-18,135.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-06-19,159.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-06-20,114.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-06-21,104.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-06-22,156.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
2020-06-23,126.0,,Taiwan,people tested,https://data.cdc.gov.tw/en/dataset/daily-cases-suspected-sars-cov-2-infection_tested,Taiwan CDC Open Data Portal,PCR only
